timestamp_registro,timestamp_medición,region_id,region_name,hoy,ayer,semana_anterior,porcentaje_ayer,porcentaje_semana,nivel_alerta
2025-06-24 19:58:12,2025-06-24 16:55:00,1937,Jujuy,127.0,168.0,132.0,24.4,3.8,PROVINCIA
2025-06-24 19:58:14,2025-06-24 16:55:00,1933,Salta,325.0,352.0,279.0,7.7,-16.5,PROVINCIA
2025-06-24 19:58:14,2025-06-24 16:55:00,1936,Tucumán,403.0,422.0,403.0,4.5,0.0,PROVINCIA
2025-06-24 19:58:15,2025-06-24 16:55:00,1938,Catamarca,168.0,153.0,139.0,-9.8,-20.9,PROVINCIA
2025-06-24 19:58:16,2025-06-24 16:55:00,1905,Santiago del Estero,244.0,235.0,222.0,-3.8,-9.9,PROVINCIA
2025-06-24 19:58:17,2025-06-24 16:55:00,1910,La Rioja,201.0,192.0,164.0,-4.7,-22.6,PROVINCIA
2025-06-24 19:58:18,2025-06-24 16:50:00,1077,Edenor,4241.0,4821.0,3913.0,12.0,-8.4,PROVINCIA
2025-06-24 19:58:18,2025-06-24 16:50:00,1078,Edesur,3399.0,3850.0,3317.0,11.7,-2.5,PROVINCIA
2025-06-24 19:58:19,2025-06-24 16:55:00,1943,Edelap,531.0,620.0,542.0,14.4,2.0,PROVINCIA
2025-06-24 19:58:20,2025-06-24 16:55:00,1944,San Luis,207.0,232.0,182.0,10.8,-13.7,PROVINCIA
2025-06-24 19:58:21,2025-06-24 16:50:00,1945,Córdoba,1544.0,1623.0,1425.0,4.9,-8.4,PROVINCIA
2025-06-24 19:58:22,2025-06-24 16:55:00,2543,Chubut,698.0,683.0,671.0,-2.2,-4.0,PROVINCIA
2025-06-24 19:58:23,2025-06-24 16:55:00,2542,Santa Cruz,155.0,157.0,180.0,1.3,13.9,PROVINCIA
2025-06-24 19:58:24,2025-06-24 16:55:00,2540,Santa Fe,1831.0,1946.0,1640.0,5.9,-11.6,PROVINCIA
2025-06-24 19:58:25,2025-06-24 16:55:00,2541,Entre Ríos,483.0,506.0,489.0,4.5,1.2,PROVINCIA
2025-06-24 19:58:26,2025-06-24 16:55:00,2525,Río Negro,232.0,215.0,238.0,-7.9,2.5,PROVINCIA
2025-06-24 19:58:26,2025-06-24 16:55:00,427,La Pampa,146.0,165.0,175.0,11.5,16.6,PROVINCIA
2025-06-24 19:58:27,2025-06-24 16:55:00,2528,Neuquén,360.0,361.0,401.0,0.3,10.2,PROVINCIA
2025-06-24 19:58:28,2025-06-24 16:55:00,425,Provincia de Buenos Aires,2594.0,2726.0,2452.0,4.8,-5.8,REGION
2025-06-24 19:58:29,2025-06-24 16:55:00,1922,San Juan,287.0,303.0,279.0,5.3,-2.9,PROVINCIA
2025-06-24 19:58:30,2025-06-24 16:50:00,1946,Mendoza,681.0,693.0,628.0,1.7,-8.4,PROVINCIA
2025-06-24 19:58:31,2025-06-24 16:55:00,418,NEA,1276.0,1283.0,1191.0,0.5,-7.1,REGION
2025-06-24 19:58:31,2025-06-24 16:55:00,419,NOA,1491.0,1558.0,1375.0,4.3,-8.4,REGION
2025-06-24 19:58:32,2025-06-24 16:55:00,426,GBA,8404.0,9512.0,7955.0,11.6,-5.6,REGION
2025-06-24 19:58:33,2025-06-24 16:55:00,422,Centro,2131.0,1861.0,1623.0,-14.5,-31.3,REGION
2025-06-24 19:58:34,2025-06-24 16:55:00,111,Patagonia,903.0,885.0,849.0,-2.0,-6.4,REGION
2025-06-24 19:58:35,2025-06-24 16:55:00,417,Litoral,2312.0,2452.0,2132.0,5.7,-8.4,REGION
2025-06-24 19:58:36,2025-06-24 16:55:00,420,Comahue,706.0,738.0,799.0,4.3,11.6,REGION
2025-06-24 19:58:37,2025-06-24 16:55:00,429,Cuyo,975.0,994.0,910.0,1.9,-7.1,REGION
2025-06-24 19:58:37,2025-06-24 16:50:00,1002,Total del SADI,20905.0,22136.0,19461.0,5.6,-7.4,PAIS
2025-06-24 19:58:37 - Registro único
2025-06-24 20:21:24,2025-06-24 17:15:00,2426,Misiones,356.0,368.0,322.0,3.3,-10.6,PROVINCIA
2025-06-24 20:21:25,2025-06-24 17:15:00,1893,Corrientes,397.0,389.0,343.0,-2.1,-15.7,PROVINCIA
2025-06-24 20:21:26,2025-06-24 17:15:00,1892,Chaco,385.0,375.0,339.0,-2.7,-13.6,PROVINCIA
2025-06-24 20:21:27,2025-06-24 17:15:00,1886,Formosa,166.0,158.0,168.0,-5.1,1.2,PROVINCIA
2025-06-24 20:21:28,2025-06-24 17:15:00,1937,Jujuy,133.0,171.0,129.0,22.2,-3.1,PROVINCIA
2025-06-24 20:21:29,2025-06-24 17:15:00,1933,Salta,321.0,346.0,282.0,7.2,-13.8,PROVINCIA
2025-06-24 20:21:30,2025-06-24 17:15:00,1936,Tucumán,424.0,428.0,414.0,0.9,-2.4,PROVINCIA
2025-06-24 20:21:30,2025-06-24 17:15:00,1938,Catamarca,149.0,154.0,139.0,3.2,-7.2,PROVINCIA
2025-06-24 20:21:31,2025-06-24 17:15:00,1905,Santiago del Estero,247.0,239.0,229.0,-3.3,-7.9,PROVINCIA
2025-06-24 20:21:32,2025-06-24 17:15:00,1910,La Rioja,204.0,194.0,158.0,-5.2,-29.1,PROVINCIA
2025-06-24 20:21:33,2025-06-24 17:15:00,1077,Edenor,4295.0,4838.0,3954.0,11.2,-8.6,PROVINCIA
2025-06-24 20:21:34,2025-06-24 17:15:00,1078,Edesur,3425.0,3827.0,3287.0,10.5,-4.2,PROVINCIA
2025-06-24 20:21:35,2025-06-24 17:15:00,1943,Edelap,550.0,622.0,547.0,11.6,-0.5,PROVINCIA
2025-06-24 20:21:36,2025-06-24 17:15:00,1944,San Luis,211.0,231.0,199.0,8.7,-6.0,PROVINCIA
2025-06-24 20:21:37,2025-06-24 17:20:00,1945,Córdoba,1557.0,1643.0,1435.0,5.2,-8.5,PROVINCIA
2025-06-24 20:21:38,2025-06-24 17:15:00,2543,Chubut,706.0,695.0,663.0,-1.6,-6.5,PROVINCIA
2025-06-24 20:21:39,2025-06-24 17:15:00,2542,Santa Cruz,158.0,159.0,167.0,0.6,5.4,PROVINCIA
2025-06-24 20:21:40,2025-06-24 17:15:00,2540,Santa Fe,1849.0,1968.0,1725.0,6.0,-7.2,PROVINCIA
2025-06-24 20:21:41,2025-06-24 17:15:00,2541,Entre Ríos,502.0,506.0,496.0,0.8,-1.2,PROVINCIA
2025-06-24 20:21:42,2025-06-24 17:15:00,2525,Río Negro,232.0,213.0,239.0,-8.9,2.9,PROVINCIA
2025-06-24 20:21:43,2025-06-24 17:15:00,427,La Pampa,149.0,168.0,167.0,11.3,10.8,PROVINCIA
2025-06-24 20:21:44,2025-06-24 17:15:00,2528,Neuquén,370.0,363.0,402.0,-1.9,8.0,PROVINCIA
2025-06-24 20:21:45,2025-06-24 17:20:00,425,Provincia de Buenos Aires,2550.0,2804.0,2474.0,9.1,-3.1,REGION
2025-06-24 20:21:45,2025-06-24 17:15:00,1922,San Juan,284.0,300.0,274.0,5.3,-3.6,PROVINCIA
2025-06-24 20:21:46,2025-06-24 17:15:00,1946,Mendoza,690.0,675.0,625.0,-2.2,-10.4,PROVINCIA
2025-06-24 20:21:47,2025-06-24 17:15:00,418,NEA,1321.0,1303.0,1182.0,-1.4,-11.8,REGION
2025-06-24 20:21:48,2025-06-24 17:20:00,419,NOA,1510.0,1583.0,1382.0,4.6,-9.3,REGION
2025-06-24 20:21:49,2025-06-24 17:20:00,426,GBA,8481.0,9561.0,8014.0,11.3,-5.8,REGION
2025-06-24 20:21:50,2025-06-24 17:15:00,422,Centro,1965.0,1884.0,1639.0,-4.3,-19.9,REGION
2025-06-24 20:21:51,2025-06-24 17:15:00,111,Patagonia,908.0,896.0,842.0,-1.3,-7.8,REGION
2025-06-24 20:21:52,2025-06-24 17:15:00,417,Litoral,2354.0,2476.0,2223.0,4.9,-5.9,REGION
2025-06-24 20:21:53,2025-06-24 17:20:00,420,Comahue,718.0,747.0,790.0,3.9,9.1,REGION
2025-06-24 20:21:54,2025-06-24 17:20:00,429,Cuyo,965.0,970.0,900.0,0.5,-7.2,REGION
2025-06-24 20:21:55,2025-06-24 17:15:00,1002,Total del SADI,21165.0,22491.0,19668.0,5.9,-7.6,PAIS
2025-06-24 20:21:55 - Registro único
2025-06-24 20:37:58,2025-06-24 17:30:00,2426,Misiones,364.0,385.0,323.0,5.5,-12.7,PROVINCIA
2025-06-24 20:37:59,2025-06-24 17:35:00,1893,Corrientes,411.0,400.0,349.0,-2.8,-17.8,PROVINCIA
2025-06-24 20:38:00,2025-06-24 17:30:00,1892,Chaco,376.0,383.0,345.0,1.8,-9.0,PROVINCIA
2025-06-24 20:38:01,2025-06-24 17:35:00,1886,Formosa,169.0,161.0,168.0,-5.0,-0.6,PROVINCIA
2025-06-24 20:38:02,2025-06-24 17:30:00,1937,Jujuy,137.0,170.0,134.0,19.4,-2.2,PROVINCIA
2025-06-24 20:38:03,2025-06-24 17:30:00,1933,Salta,324.0,351.0,285.0,7.7,-13.7,PROVINCIA
2025-06-24 20:38:04,2025-06-24 17:30:00,1936,Tucumán,422.0,435.0,410.0,3.0,-2.9,PROVINCIA
2025-06-24 20:38:05,2025-06-24 17:30:00,1938,Catamarca,149.0,154.0,139.0,3.2,-7.2,PROVINCIA
2025-06-24 20:38:06,2025-06-24 17:30:00,1905,Santiago del Estero,256.0,246.0,234.0,-4.1,-9.4,PROVINCIA
2025-06-24 20:38:07,2025-06-24 17:35:00,1910,La Rioja,198.0,195.0,158.0,-1.5,-25.3,PROVINCIA
2025-06-24 20:38:08,2025-06-24 17:35:00,1077,Edenor,4335.0,4888.0,4026.0,11.3,-7.7,PROVINCIA
2025-06-24 20:38:09,2025-06-24 17:35:00,1078,Edesur,3426.0,3856.0,3310.0,11.2,-3.5,PROVINCIA
2025-06-24 20:38:10,2025-06-24 17:35:00,1943,Edelap,573.0,643.0,556.0,10.9,-3.1,PROVINCIA
2025-06-24 20:38:10,2025-06-24 17:35:00,1944,San Luis,213.0,235.0,201.0,9.4,-6.0,PROVINCIA
2025-06-24 20:38:11,2025-06-24 17:30:00,1945,Córdoba,1553.0,1648.0,1443.0,5.8,-7.6,PROVINCIA
2025-06-24 20:38:12,2025-06-24 17:35:00,2543,Chubut,705.0,695.0,670.0,-1.4,-5.2,PROVINCIA
2025-06-24 20:38:13,2025-06-24 17:35:00,2542,Santa Cruz,162.0,162.0,183.0,0.0,11.5,PROVINCIA
2025-06-24 20:38:15,2025-06-24 17:35:00,2540,Santa Fe,1747.0,1955.0,1726.0,10.6,-1.2,PROVINCIA
2025-06-24 20:38:16,2025-06-24 17:35:00,2541,Entre Ríos,490.0,514.0,509.0,4.7,3.7,PROVINCIA
2025-06-24 20:38:17,2025-06-24 17:35:00,2525,Río Negro,231.0,208.0,239.0,-11.1,3.3,PROVINCIA
2025-06-24 20:38:18,2025-06-24 17:35:00,427,La Pampa,152.0,181.0,175.0,16.0,13.1,PROVINCIA
2025-06-24 20:38:19,2025-06-24 17:35:00,2528,Neuquén,376.0,376.0,419.0,0.0,10.3,PROVINCIA
2025-06-24 20:38:21,2025-06-24 17:35:00,425,Provincia de Buenos Aires,2738.0,2871.0,2499.0,4.6,-9.6,REGION
2025-06-24 20:38:22,2025-06-24 17:35:00,1922,San Juan,274.0,294.0,271.0,6.8,-1.1,PROVINCIA
2025-06-24 20:38:23,2025-06-24 17:35:00,1946,Mendoza,681.0,669.0,619.0,-1.8,-10.0,PROVINCIA
2025-06-24 20:38:24,2025-06-24 17:30:00,418,NEA,1321.0,1339.0,1199.0,1.3,-10.2,REGION
2025-06-24 20:38:25,2025-06-24 17:30:00,419,NOA,1525.0,1600.0,1386.0,4.7,-10.0,REGION
2025-06-24 20:38:27,2025-06-24 17:35:00,426,GBA,8548.0,9613.0,8075.0,11.1,-5.9,REGION
2025-06-24 20:38:29,2025-06-24 17:30:00,422,Centro,1959.0,1891.0,1654.0,-3.6,-18.4,REGION
2025-06-24 20:38:30,2025-06-24 17:35:00,111,Patagonia,910.0,900.0,850.0,-1.1,-7.1,REGION
2025-06-24 20:38:31,2025-06-24 17:35:00,417,Litoral,2242.0,2469.0,2236.0,9.2,-0.3,REGION
2025-06-24 20:38:32,2025-06-24 17:35:00,420,Comahue,733.0,789.0,826.0,7.1,11.3,REGION
2025-06-24 20:38:34,2025-06-24 17:35:00,429,Cuyo,960.0,966.0,891.0,0.6,-7.7,REGION
2025-06-24 20:38:35,2025-06-24 17:30:00,1002,Total del SADI,21156.0,22484.0,19636.0,5.9,-7.7,PAIS
2025-06-24 20:38:35 - Registro único
2025-06-24 20:48:45,2025-06-24 17:40:00,2426,Misiones,375.0,354.0,325.0,-5.9,-15.4,PROVINCIA
2025-06-24 20:48:45,2025-06-24 17:45:00,1893,Corrientes,417.0,404.0,340.0,-3.2,-22.6,PROVINCIA
2025-06-24 20:48:46,2025-06-24 17:40:00,1892,Chaco,379.0,385.0,345.0,1.6,-9.9,PROVINCIA
2025-06-24 20:48:47,2025-06-24 17:45:00,1886,Formosa,171.0,163.0,169.0,-4.9,-1.2,PROVINCIA
2025-06-24 20:48:48,2025-06-24 17:40:00,1937,Jujuy,134.0,171.0,137.0,21.6,2.2,PROVINCIA
2025-06-24 20:48:49,2025-06-24 17:40:00,1933,Salta,322.0,352.0,285.0,8.5,-13.0,PROVINCIA
2025-06-24 20:48:49,2025-06-24 17:40:00,1936,Tucumán,423.0,440.0,410.0,3.9,-3.2,PROVINCIA
2025-06-24 20:48:50,2025-06-24 17:40:00,1938,Catamarca,151.0,155.0,138.0,2.6,-9.4,PROVINCIA
2025-06-24 20:48:51,2025-06-24 17:40:00,1905,Santiago del Estero,255.0,247.0,237.0,-3.2,-7.6,PROVINCIA
2025-06-24 20:48:52,2025-06-24 17:45:00,1910,La Rioja,198.0,194.0,161.0,-2.1,-23.0,PROVINCIA
2025-06-24 20:48:52,2025-06-24 17:45:00,1077,Edenor,4372.0,4909.0,4050.0,10.9,-8.0,PROVINCIA
2025-06-24 20:48:53,2025-06-24 17:45:00,1078,Edesur,3460.0,3851.0,3359.0,10.2,-3.0,PROVINCIA
2025-06-24 20:48:54,2025-06-24 17:45:00,1943,Edelap,569.0,657.0,565.0,13.4,-0.7,PROVINCIA
2025-06-24 20:48:55,2025-06-24 17:45:00,1944,San Luis,215.0,234.0,202.0,8.1,-6.4,PROVINCIA
2025-06-24 20:48:55,2025-06-24 17:45:00,1945,Córdoba,1562.0,1654.0,1457.0,5.6,-7.2,PROVINCIA
2025-06-24 20:48:56,2025-06-24 17:45:00,2543,Chubut,695.0,692.0,671.0,-0.4,-3.6,PROVINCIA
2025-06-24 20:48:57,2025-06-24 17:45:00,2542,Santa Cruz,168.0,167.0,178.0,-0.6,5.6,PROVINCIA
2025-06-24 20:48:58,2025-06-24 17:45:00,2540,Santa Fe,1873.0,1961.0,1709.0,4.5,-9.6,PROVINCIA
2025-06-24 20:48:59,2025-06-24 17:45:00,2541,Entre Ríos,504.0,529.0,514.0,4.7,1.9,PROVINCIA
2025-06-24 20:49:00,2025-06-24 17:45:00,2525,Río Negro,233.0,216.0,238.0,-7.9,2.1,PROVINCIA
2025-06-24 20:49:01,2025-06-24 17:45:00,427,La Pampa,169.0,158.0,166.0,-7.0,-1.8,PROVINCIA
2025-06-24 20:49:01,2025-06-24 17:45:00,2528,Neuquén,366.0,357.0,403.0,-2.5,9.2,PROVINCIA
2025-06-24 20:49:02,2025-06-24 17:45:00,425,Provincia de Buenos Aires,2652.0,2787.0,2448.0,4.8,-8.3,REGION
2025-06-24 20:49:04,2025-06-24 17:45:00,1922,San Juan,277.0,295.0,273.0,6.1,-1.5,PROVINCIA
2025-06-24 20:49:05,2025-06-24 17:40:00,1946,Mendoza,690.0,667.0,613.0,-3.4,-12.6,PROVINCIA
2025-06-24 20:49:06,2025-06-24 17:45:00,418,NEA,1361.0,1327.0,1191.0,-2.6,-14.3,REGION
2025-06-24 20:49:07,2025-06-24 17:35:00,419,NOA,1524.0,1592.0,1379.0,4.3,-10.5,REGION
2025-06-24 20:49:07,2025-06-24 17:45:00,426,GBA,8631.0,9637.0,8184.0,10.4,-5.5,REGION
2025-06-24 20:49:08,2025-06-24 17:45:00,422,Centro,1781.0,1904.0,1670.0,6.5,-6.6,REGION
2025-06-24 20:49:09,2025-06-24 17:45:00,111,Patagonia,899.0,899.0,851.0,0.0,-5.6,REGION
2025-06-24 20:49:10,2025-06-24 17:45:00,417,Litoral,2378.0,2493.0,2227.0,4.6,-6.8,REGION
2025-06-24 20:49:11,2025-06-24 17:45:00,420,Comahue,747.0,729.0,797.0,-2.5,6.3,REGION
2025-06-24 20:49:11,2025-06-24 17:45:00,429,Cuyo,968.0,980.0,892.0,1.2,-8.5,REGION
2025-06-24 20:49:12,2025-06-24 17:40:00,1002,Total del SADI,21068.0,22686.0,20005.0,7.1,-5.3,PAIS
2025-06-24 20:49:12 - Registro único
2025-06-24 20:55:58,2025-06-24 17:50:00,2426,Misiones,386.0,354.0,327.0,-9.0,-18.0,PROVINCIA
2025-06-24 20:55:59,2025-06-24 17:50:00,1893,Corrientes,402.0,404.0,356.0,0.5,-12.9,PROVINCIA
2025-06-24 20:56:00,2025-06-24 17:50:00,1892,Chaco,380.0,386.0,347.0,1.6,-9.5,PROVINCIA
2025-06-24 20:56:01,2025-06-24 17:50:00,1886,Formosa,171.0,166.0,171.0,-3.0,0.0,PROVINCIA
2025-06-24 20:56:02,2025-06-24 17:50:00,1937,Jujuy,137.0,170.0,135.0,19.4,-1.5,PROVINCIA
2025-06-24 20:56:03,2025-06-24 17:50:00,1933,Salta,325.0,356.0,281.0,8.7,-15.7,PROVINCIA
2025-06-24 20:56:04,2025-06-24 17:50:00,1936,Tucumán,429.0,440.0,415.0,2.5,-3.4,PROVINCIA
2025-06-24 20:56:04,2025-06-24 17:50:00,1938,Catamarca,151.0,157.0,139.0,3.8,-8.6,PROVINCIA
2025-06-24 20:56:05,2025-06-24 17:50:00,1905,Santiago del Estero,252.0,256.0,241.0,1.6,-4.6,PROVINCIA
2025-06-24 20:56:06,2025-06-24 17:50:00,1910,La Rioja,197.0,192.0,159.0,-2.6,-23.9,PROVINCIA
2025-06-24 20:56:07,2025-06-24 17:50:00,1077,Edenor,4414.0,4927.0,4085.0,10.4,-8.1,PROVINCIA
2025-06-24 20:56:08,2025-06-24 17:50:00,1078,Edesur,3469.0,3873.0,3366.0,10.4,-3.1,PROVINCIA
2025-06-24 20:56:09,2025-06-24 17:50:00,1943,Edelap,579.0,656.0,579.0,11.7,0.0,PROVINCIA
2025-06-24 20:56:10,2025-06-24 17:50:00,1944,San Luis,216.0,234.0,203.0,7.7,-6.4,PROVINCIA
2025-06-24 20:56:11,2025-06-24 17:50:00,1945,Córdoba,1558.0,1657.0,1450.0,6.0,-7.4,PROVINCIA
2025-06-24 20:56:11,2025-06-24 17:50:00,2543,Chubut,704.0,699.0,675.0,-0.7,-4.3,PROVINCIA
2025-06-24 20:56:12,2025-06-24 17:50:00,2542,Santa Cruz,169.0,164.0,183.0,-3.0,7.7,PROVINCIA
2025-06-24 20:56:14,2025-06-24 17:50:00,2540,Santa Fe,1775.0,1871.0,1743.0,5.1,-1.8,PROVINCIA
2025-06-24 20:56:15,2025-06-24 17:50:00,2541,Entre Ríos,525.0,535.0,518.0,1.9,-1.4,PROVINCIA
2025-06-24 20:56:15,2025-06-24 17:50:00,2525,Río Negro,226.0,219.0,238.0,-3.2,5.0,PROVINCIA
2025-06-24 20:56:16,2025-06-24 17:50:00,427,La Pampa,154.0,167.0,183.0,7.8,15.8,PROVINCIA
2025-06-24 20:56:17,2025-06-24 17:50:00,2528,Neuquén,366.0,370.0,401.0,1.1,8.7,PROVINCIA
2025-06-24 20:56:18,2025-06-24 17:50:00,425,Provincia de Buenos Aires,2700.0,2733.0,2454.0,1.2,-10.0,REGION
2025-06-24 20:56:19,2025-06-24 17:50:00,1922,San Juan,277.0,294.0,272.0,5.8,-1.8,PROVINCIA
2025-06-24 20:56:20,2025-06-24 17:55:00,1946,Mendoza,673.0,671.0,613.0,-0.3,-9.8,PROVINCIA
2025-06-24 20:56:20,2025-06-24 17:50:00,418,NEA,1351.0,1320.0,1213.0,-2.3,-11.4,REGION
2025-06-24 20:56:21,2025-06-24 17:45:00,419,NOA,1524.0,1599.0,1393.0,4.7,-9.4,REGION
2025-06-24 20:56:22,2025-06-24 17:50:00,426,GBA,8687.0,9687.0,8225.0,10.3,-5.6,REGION
2025-06-24 20:56:23,2025-06-24 17:50:00,422,Centro,1781.0,1906.0,1663.0,6.6,-7.1,REGION
2025-06-24 20:56:24,2025-06-24 17:50:00,111,Patagonia,905.0,906.0,863.0,0.1,-4.9,REGION
2025-06-24 20:56:25,2025-06-24 17:50:00,417,Litoral,2304.0,2405.0,2265.0,4.2,-1.7,REGION
2025-06-24 20:56:25,2025-06-24 17:50:00,420,Comahue,714.0,747.0,816.0,4.4,12.5,REGION
2025-06-24 20:56:26,2025-06-24 17:50:00,429,Cuyo,957.0,973.0,889.0,1.6,-7.6,REGION
2025-06-24 20:56:27,2025-06-24 17:50:00,1002,Total del SADI,21202.0,22576.0,20096.0,6.1,-5.5,PAIS
2025-06-24 20:56:27 - Registro único
2025-06-24 21:12:58,2025-06-24 18:10:00,2426,Misiones,406.0,384.0,352.0,-5.7,-15.3,PROVINCIA
2025-06-24 21:12:58,2025-06-24 18:05:00,1893,Corrientes,413.0,417.0,358.0,1.0,-15.4,PROVINCIA
2025-06-24 21:12:59,2025-06-24 18:10:00,1892,Chaco,399.0,405.0,368.0,1.5,-8.4,PROVINCIA
2025-06-24 21:13:00,2025-06-24 18:05:00,1886,Formosa,176.0,168.0,177.0,-4.8,0.6,PROVINCIA
2025-06-24 21:13:01,2025-06-24 18:05:00,1937,Jujuy,136.0,173.0,143.0,21.4,4.9,PROVINCIA
2025-06-24 21:13:02,2025-06-24 18:05:00,1933,Salta,326.0,356.0,286.0,8.4,-14.0,PROVINCIA
2025-06-24 21:13:04,2025-06-24 18:05:00,1936,Tucumán,438.0,453.0,420.0,3.3,-4.3,PROVINCIA
2025-06-24 21:13:05,2025-06-24 18:05:00,1938,Catamarca,157.0,160.0,143.0,1.9,-9.8,PROVINCIA
2025-06-24 21:13:06,2025-06-24 18:05:00,1905,Santiago del Estero,262.0,255.0,240.0,-2.7,-9.2,PROVINCIA
2025-06-24 21:13:07,2025-06-24 18:05:00,1910,La Rioja,194.0,196.0,163.0,1.0,-19.0,PROVINCIA
2025-06-24 21:13:08,2025-06-24 18:05:00,1077,Edenor,4554.0,5066.0,4268.0,10.1,-6.7,PROVINCIA
2025-06-24 21:13:09,2025-06-24 18:05:00,1078,Edesur,3589.0,3949.0,3464.0,9.1,-3.6,PROVINCIA
2025-06-24 21:13:10,2025-06-24 18:10:00,1943,Edelap,601.0,660.0,584.0,8.9,-2.9,PROVINCIA
2025-06-24 21:13:10,2025-06-24 18:05:00,1944,San Luis,220.0,246.0,213.0,10.6,-3.3,PROVINCIA
2025-06-24 21:13:11,2025-06-24 18:10:00,1945,Córdoba,1589.0,1682.0,1489.0,5.5,-6.7,PROVINCIA
2025-06-24 21:13:12,2025-06-24 18:05:00,2543,Chubut,709.0,700.0,693.0,-1.3,-2.3,PROVINCIA
2025-06-24 21:13:13,2025-06-24 18:05:00,2542,Santa Cruz,185.0,164.0,230.0,-12.8,19.6,PROVINCIA
2025-06-24 21:13:14,2025-06-24 18:05:00,2540,Santa Fe,1903.0,1893.0,1770.0,-0.5,-7.5,PROVINCIA
2025-06-24 21:13:15,2025-06-24 18:05:00,2541,Entre Ríos,532.0,554.0,530.0,4.0,-0.4,PROVINCIA
2025-06-24 21:13:16,2025-06-24 18:05:00,2525,Río Negro,236.0,225.0,241.0,-4.9,2.1,PROVINCIA
2025-06-24 21:13:17,2025-06-24 18:05:00,427,La Pampa,179.0,176.0,188.0,-1.7,4.8,PROVINCIA
2025-06-24 21:13:17,2025-06-24 18:05:00,2528,Neuquén,368.0,368.0,420.0,0.0,12.4,PROVINCIA
2025-06-24 21:13:19,2025-06-24 18:10:00,425,Provincia de Buenos Aires,2891.0,2981.0,2665.0,3.0,-8.5,REGION
2025-06-24 21:13:19,2025-06-24 18:05:00,1922,San Juan,279.0,296.0,278.0,5.7,-0.4,PROVINCIA
2025-06-24 21:13:20,2025-06-24 18:05:00,1946,Mendoza,667.0,668.0,611.0,0.1,-9.2,PROVINCIA
2025-06-24 21:13:21,2025-06-24 18:10:00,418,NEA,1414.0,1395.0,1291.0,-1.4,-9.5,REGION
2025-06-24 21:13:22,2025-06-24 18:05:00,419,NOA,1529.0,1615.0,1420.0,5.3,-7.7,REGION
2025-06-24 21:13:23,2025-06-24 18:05:00,426,GBA,8956.0,9910.0,8517.0,9.6,-5.2,REGION
2025-06-24 21:13:24,2025-06-24 18:10:00,422,Centro,1813.0,1927.0,1711.0,5.9,-6.0,REGION
2025-06-24 21:13:25,2025-06-24 18:10:00,111,Patagonia,921.0,918.0,891.0,-0.3,-3.4,REGION
2025-06-24 21:13:26,2025-06-24 18:05:00,417,Litoral,2438.0,2449.0,2303.0,0.4,-5.9,REGION
2025-06-24 21:13:27,2025-06-24 18:10:00,420,Comahue,793.0,791.0,857.0,-0.3,7.5,REGION
2025-06-24 21:13:28,2025-06-24 18:05:00,429,Cuyo,946.0,967.0,893.0,2.2,-5.9,REGION
2025-06-24 21:13:29,2025-06-24 18:10:00,1002,Total del SADI,22168.0,23432.0,21039.0,5.4,-5.4,PAIS
2025-06-24 21:13:29 - Registro único
2025-06-24 21:30:26,2025-06-24 18:25:00,2426,Misiones,420.0,405.0,365.0,-3.7,-15.1,PROVINCIA
2025-06-24 21:30:27,2025-06-24 18:25:00,1893,Corrientes,441.0,445.0,375.0,0.9,-17.6,PROVINCIA
2025-06-24 21:30:27,2025-06-24 18:25:00,1892,Chaco,424.0,432.0,380.0,1.9,-11.6,PROVINCIA
2025-06-24 21:30:28,2025-06-24 18:25:00,1886,Formosa,191.0,183.0,190.0,-4.4,-0.5,PROVINCIA
2025-06-24 21:30:29,2025-06-24 18:25:00,1937,Jujuy,169.0,182.0,143.0,7.1,-18.2,PROVINCIA
2025-06-24 21:30:30,2025-06-24 18:20:00,1933,Salta,316.0,353.0,296.0,10.5,-6.8,PROVINCIA
2025-06-24 21:30:31,2025-06-24 18:20:00,1936,Tucumán,459.0,468.0,433.0,1.9,-6.0,PROVINCIA
2025-06-24 21:30:32,2025-06-24 18:20:00,1938,Catamarca,163.0,168.0,147.0,3.0,-10.9,PROVINCIA
2025-06-24 21:30:32,2025-06-24 18:20:00,1905,Santiago del Estero,268.0,275.0,258.0,2.5,-3.9,PROVINCIA
2025-06-24 21:30:33,2025-06-24 18:25:00,1910,La Rioja,203.0,203.0,169.0,0.0,-20.1,PROVINCIA
2025-06-24 21:30:34,2025-06-24 18:25:00,1077,Edenor,4764.0,5214.0,4437.0,8.6,-7.4,PROVINCIA
2025-06-24 21:30:35,2025-06-24 18:25:00,1078,Edesur,3685.0,4024.0,3544.0,8.4,-4.0,PROVINCIA
2025-06-24 21:30:36,2025-06-24 18:20:00,1943,Edelap,607.0,678.0,601.0,10.5,-1.0,PROVINCIA
2025-06-24 21:30:36,2025-06-24 18:25:00,1944,San Luis,227.0,262.0,225.0,13.4,-0.9,PROVINCIA
2025-06-24 21:30:37,2025-06-24 18:20:00,1945,Córdoba,1625.0,1727.0,1525.0,5.9,-6.6,PROVINCIA
2025-06-24 21:30:38,2025-06-24 18:25:00,2543,Chubut,728.0,717.0,703.0,-1.5,-3.6,PROVINCIA
2025-06-24 21:30:39,2025-06-24 18:25:00,2542,Santa Cruz,194.0,181.0,215.0,-7.2,9.8,PROVINCIA
